X,Y
0.8258258258258258,4.283252453784967
-0.1451451451451452,-1.7519083239786846
-0.38138138138138133,0.6185361921939725
0.5515515515515514,-0.12017951270814287
0.7717717717717718,1.950986693392427
-0.96996996996997,-2.3166786200595455
-0.013013013013013053,2.298013157909405
-0.5095095095095095,-1.205078359294285
0.7977977977977977,5.625558189202785
-0.987987987987988,-1.9074919667436467
0.22722722722722732,1.942484963745902
0.067067067067067,1.0660627747299367
-0.20520520520520524,2.106537778049451
0.44344344344344333,0.838505838052495
0.7177177177177176,1.943569170432887
0.3833833833833833,2.1746495548181746
-0.7917917917917918,-2.1587289509205476
-0.3933933933933934,0.07629812732459629
0.0990990990990992,0.37198910490887893
0.45945945945945943,1.9752324510836352
-0.5835835835835836,0.4849208239342326
-0.39539539539539537,0.6345754147855323
-0.8978978978978979,-1.5087127559520255
-0.8198198198198199,-1.6071954285665337
-0.2912912912912913,0.24884141761370948
0.26526526526526517,1.5408286889105338
-0.07907907907907907,0.4805028731689096
-0.955955955955956,-1.6299720461451814
-0.25125125125125125,0.9860518384865865
0.0930930930930931,2.0814244033350287
-0.12112112112112117,1.0711526298412284
-0.5635635635635636,2.54334903009286
0.47547547547547553,0.1454238409257873
0.011011011011011096,0.418736863143672
0.21121121121121122,0.44763103113312597
0.6036036036036037,2.6654650804880435
0.897897897897898,4.402854204920904
0.3673673673673674,2.0657252220318343
-0.5895895895895895,-1.4367588701998262
0.2952952952952952,1.0307111781054326
-0.6196196196196196,-1.2444153673725817
-0.27727727727727725,0.918499598944443
0.32932932932932935,0.6947079848848192
-0.2492492492492493,1.4318981501565227
0.2632632632632632,0.9555099762693673
-0.6296296296296297,-1.6004826924405637
0.4654654654654655,0.8958698509414693
-0.1911911911911912,-0.7964937166370682
-0.6116116116116116,0.6081374634429394
0.12912912912912922,0.27956790907983686
-0.1971971971971972,-0.14657040623162076
0.06106106106106113,-1.2386934054330998
0.31331331331331325,1.0557502878125604
-0.11711711711711714,-0.16584622625878576
-0.7357357357357357,-1.2673684906328482
-0.5335335335335336,0.8085516248850618
-0.6536536536536537,-0.7681539360605282
-0.14314314314314314,0.4189559577477029
0.1351351351351351,1.6267576380408415
0.9359359359359358,5.848689569390031
0.5175175175175175,1.5941819696002466
0.2532532532532532,1.2483110278929932
-0.8078078078078078,-1.0980510810397068
0.5635635635635636,2.237263668873706
-0.0010010010010009784,0.9221452400471252
-0.8518518518518519,-1.0702489192045066
-0.8218218218218218,-0.1657528724734838
0.21921921921921927,0.6629925671318626
-1.0,-1.235947654032336
-0.21521521521521525,0.6066952518236688
-0.0470470470470471,2.3187203359296644
0.5995995995995995,1.0323068267829991
0.039039039039038936,2.7429067699096636
-0.7857857857857857,-1.6882177799982871
0.41741741741741745,2.5559965738307033
0.2692692692692693,0.624290444198389
-0.5535535535535536,0.8029985517777579
-0.34534534534534533,3.091975246626197
-0.7957957957957957,-2.286366096151318
0.4094094094094094,1.509315901867856
-0.049049049049049054,1.99392238069921
-0.5735735735735736,-0.2212112776569558
-0.7297297297297297,0.12209297946666653
-0.5075075075075075,1.6294691736741038
0.9419419419419419,3.6850432739976777
0.7837837837837838,3.398214022731127
0.2392392392392393,-0.4522265709933191
0.6316316316316317,3.7438582765925768
-0.2692692692692693,1.082833683047833
0.6256256256256256,2.991340489649483
-0.9479479479479479,-2.3615657288716587
0.2852852852852852,2.127284732487874
-0.16516516516516522,1.1240392916962807
0.8158158158158157,1.9871960440157086
0.8438438438438438,4.679587101139835
-0.993993993993994,-0.6874667274270081
-0.7317317317317318,-1.2030144475484508
-0.2892892892892893,0.38197018060228005
0.7557557557557557,1.8677303647859413
0.5375375375375375,3.4708698312187787
0.6736736736736737,1.3746295277191392
0.12312312312312312,0.9628704166834974
0.7857857857857857,3.871171464668646
-0.5495495495495495,0.39939579052404794
0.6416416416416417,2.0455201003542767
-0.26126126126126126,-0.1993434378642024
0.3633633633633633,2.3163229081620558
-0.3213213213213213,2.5268484431049743
-0.1611611611611612,2.7028460037182684
0.6596596596596596,1.6383626480626594
0.9039039039039038,4.198554236926294
-0.09109109109109115,1.3358807802480523
-0.8738738738738738,-3.395637128516005
0.5195195195195195,-0.0061203337926525325
-0.2792792792792793,1.6113254593459896
-0.5255255255255256,-1.6505374411853522
-0.7757757757757757,-1.7287601878270453
0.28128128128128127,0.9986369466168921
0.06506506506506504,2.225972366295661
-0.7477477477477478,-1.1074964570813435
-0.4814814814814815,1.163902724125749
0.48548548548548554,3.2126944058312783
0.5235235235235236,1.8396307500370663
-0.7257257257257257,-0.7371933542190166
-0.985985985985986,-2.9855347422009832
0.005005005005005003,2.0963473471688037
0.6636636636636637,3.1663591858525684
0.5255255255255256,2.303652909909618
0.7037037037037037,1.2399428436842705
-0.18518518518518523,1.0335229574689846
0.38538538538538547,-0.2734438979966187
-0.29329329329329334,0.20963333766823267
-0.6936936936936937,-1.1616905181768815
0.13313313313313313,1.3641965293147529
0.08508508508508505,0.7604440543933825
-0.31331331331331336,-0.33710329982966303
0.7757757757757757,2.3418939096704032
0.9959959959959961,5.046336380069329
0.6516516516516517,2.4338577653356364
-0.8878878878878879,-1.7333303355477987
-0.19919919919919926,0.3697289104389404
0.1451451451451451,1.0492368786992778
-0.05305305305305308,0.28967473605009975
-0.06306306306306309,-1.2896232345896732
0.30330330330330324,-1.2089872815172973
0.33933933933933935,1.5331778320368183
0.009009009009008917,0.6525522722669619
0.8018018018018018,1.6001363392759906
0.2992992992992993,2.659488189448979
0.8638638638638638,3.3200982354908004
-0.3993993993993994,-0.5613754291767572
0.34934934934934936,1.3900548762891174
0.3313313313313313,0.49615688436696237
0.14114114114114118,1.4650285026772853
-0.6736736736736737,-0.1353988091391809
-0.3273273273273274,-0.8961741454132437
-0.8818818818818819,-2.106154542620321
0.6436436436436437,2.078086291348912
0.867867867867868,2.2366102245443678
-0.019019019019019034,-0.029962801781867276
0.5755755755755756,2.1853520044496233
-0.10110110110110115,0.8854771085926143
0.40740740740740744,2.36512559718834
-0.12512512512512508,0.9974566618461186
0.12712712712712704,-0.7733446938663411
0.4414414414414414,0.9572248924240554
0.7817817817817818,2.2640647388370283
-0.5615615615615616,0.2493859780908657
0.3573573573573574,2.6055277538378436
0.17317317317317316,0.8038235551399788
-0.4354354354354354,-0.02229108109085176
-0.30330330330330335,1.4669145034554338
0.3733733733733733,3.324995478449406
-0.991991991991992,-1.0371133979047031
0.991991991991992,5.3175422085008455
-0.07307307307307309,1.1797776836618292
0.5535535535535536,1.6198963708618435
0.36536536536536546,1.9504888901623452
0.7597597597597598,0.9600101016658664
0.03503503503503502,2.0481441714987705
0.14714714714714705,1.7806466943725074
0.5875875875875876,3.123950385567701
0.7877877877877877,2.780318248677675
0.06906906906906896,-0.27837118719886345
0.8078078078078077,3.2988626593544663
-0.44744744744744747,1.135409362744285
-0.4314314314314315,0.9651290442811653
-0.05905905905905906,-1.0172306132850837
-0.14714714714714716,1.930301800682714
-0.43743743743743746,1.6853554520537752
-0.7597597597597597,-0.3778138419999571
0.18718718718718708,-0.05780118103310161
0.9639639639639639,4.438396716358504
-0.973973973973974,-2.57407040422882
0.3113113113113113,1.5703947101345532
-0.08908908908908908,3.0182152089093
0.16916916916916924,0.4650556471734776
0.9119119119119119,4.279470784737336
-0.6796796796796797,-0.7539838944251236
0.9559559559559558,3.630363253902316
0.947947947947948,5.796469561851033
0.43143143143143137,1.2199331583937145
0.48948948948948945,0.7034244545582021
-0.6096096096096096,-0.0777282754151764
-0.6176176176176176,0.3246861493409537
0.25725725725725734,1.0119694547374787
0.07307307307307309,0.7399152998450913
0.7617617617617618,4.0946050940585605
-0.6716716716716717,-1.4375149661458528
-0.7877877877877878,-1.369253631764443
-0.967967967967968,-1.1337176893674787
0.1511511511511512,0.649954392209959
0.8518518518518519,5.812215366402114
0.4254254254254255,0.6116588790891548
0.08108108108108114,1.2156122029780425
-0.3413413413413413,1.7841766658853355
-0.03903903903903905,1.7711679594228134
-0.0030030030030030463,-0.018041983612013812
0.937937937937938,4.990948496541629
-0.18918918918918914,1.3283955392148568
0.4874874874874875,1.3304055819846718
-0.8138138138138138,-0.17929348343441442
-0.13313313313313313,1.2674330696445932
-0.8338338338338338,-2.855231844105222
0.6876876876876876,4.4347377664545995
0.8298298298298299,2.0591198662414643
0.3153153153153152,-0.19299654775162134
-0.1711711711711712,2.7126602201817605
0.3253253253253252,1.590214355389834
0.957957957957958,4.3728291405308735
0.5435435435435436,1.6636883368134567
0.4574574574574575,2.1955976365043686
0.8238238238238238,1.8351224770982615
0.6156156156156156,1.9070381550750606
-0.35535535535535534,1.0950229156986964
0.11311311311311312,-1.3583848796898497
-0.2852852852852853,0.42915114995315745
-0.8618618618618619,-1.508838801002451
0.02902902902902893,0.3400415291202302
0.019019019019018923,2.3014555901376514
-0.31931931931931934,1.9382720418253723
-0.5575575575575575,-0.03929440634674913
0.8578578578578577,3.8897406261182663
-0.7077077077077076,-1.3306444119549532
-0.42142142142142147,2.0024751702007126
-0.9419419419419419,-0.873610596634188
-0.7717717717717718,-1.1067702009797427
0.017017017017016967,-0.1791382195635789
0.6216216216216217,1.4283218787101084
0.9459459459459458,4.611363354682853
-0.6476476476476476,-0.890026347460267
-0.6636636636636637,1.0187885872914932
-0.3053053053053053,1.042872201692754
-0.24724724724724723,1.5828563801219016
0.5295295295295295,2.3139072756028316
0.7437437437437437,2.0142455690039203
0.7797797797797799,2.0951037847105307
0.5455455455455456,0.7303474902019277
-0.6216216216216216,1.5822027974875603
-0.7277277277277278,0.03500836045223865
-0.10710710710710714,1.4525007042548834
0.6796796796796796,2.567398515286974
-0.4914914914914915,1.2166323721777395
0.7637637637637638,1.8175143816309507
-0.4194194194194194,0.07678771526218298
0.8838838838838838,5.0599649503668545
0.9099099099099099,4.542332463799584
-0.5355355355355356,-0.1572242217801335
0.2912912912912913,0.793901344596851
-0.933933933933934,-4.239226935593063
-0.8238238238238238,-2.3072223916481143
-0.9119119119119119,-2.542975177804146
-0.31731731731731727,0.41881111819618594
-0.8778778778778779,-2.065768222785307
0.907907907907908,3.583160427372099
-0.6016016016016016,1.465590545164853
-0.14114114114114118,1.2586577648991601
0.49549549549549554,2.2066416235974353
-0.21121121121121122,0.6704739602494716
0.4614614614614614,0.8877084281647077
-0.4054054054054054,1.3164344212690973
-0.8538538538538538,-2.72489045455241
-0.21321321321321318,-0.6552447721284851
0.09509509509509506,-1.55574485723275
0.15915915915915924,2.1492069283410467
0.0830830830830831,-0.20627963054342735
0.7097097097097096,1.397245591953213
0.6676676676676676,2.120890298779644
0.6816816816816818,2.5066651711100016
0.3273273273273274,1.2381797073881513
-0.5655655655655656,0.6555345541387598
0.07907907907907896,0.8920953050113734
0.6576576576576576,3.508772516609328
0.24724724724724734,0.7582083544859564
0.3373373373373374,-0.8506645103836332
0.6496496496496496,1.4290043946061788
-0.15715715715715717,1.566698487649464
0.3893893893893894,0.7034604655393931
-0.7237237237237237,-0.12026983767599325
-0.5755755755755756,1.0236045793681785
0.2332332332332332,1.2745930074477323
0.6856856856856857,3.262077045577614
